1.48673,4.87912,0,-48.6731,-79.9124,0
1.4781,4.89417,0,-47.8098,-80.4171,0
1.46941,4.90913,0,-46.9414,-80.9128,0
1.46068,4.92399,0,-46.0679,-81.3996,0
1.45189,4.93877,0,-45.1895,-81.8774,0
1.44306,4.95346,0,-44.3061,-82.3461,0
1.43418,4.96805,0,-43.418,-82.8057,0
1.42525,4.98256,0,-42.5252,-83.2561,0
1.41628,4.99697,0,-41.6278,-83.6973,0
1.40726,5.01129,0,-40.726,-84.1292,0
1.3982,5.02552,0,-39.8197,-84.5519,0
1.38909,5.03965,0,-38.9091,-84.9652,0
1.37994,5.05369,0,-37.9944,-85.3691,0
1.37075,5.06763,0,-37.0755,-85.7636,0
1.36152,5.08148,0,-36.1526,-86.1486,0
1.35226,5.09524,0,-35.2258,-86.5241,0
1.34295,5.1089,0,-34.2952,-86.8901,0
1.33361,5.12246,0,-33.3609,-87.2465,0
1.32423,5.13593,0,-32.423,-87.5933,0
1.31481,5.1493,0,-31.4815,-87.9304,0
1.30537,5.16258,0,-30.5367,-88.2578,0
1.29588,5.17575,0,-29.5885,-88.5756,0
1.28637,5.18883,0,-28.6372,-88.8835,0
1.27683,5.20182,0,-27.6827,-89.1817,0
1.26725,5.2147,0,-26.7252,-89.4701,0
1.25765,5.22748,0,-25.7648,-89.7487,0
1.24801,5.24017,0,-24.8016,-90.0174,0
1.23836,5.25276,0,-23.8357,-90.2762,0
1.22867,5.26525,0,-22.8672,-90.5251,0
1.21896,5.27764,0,-21.8962,-90.764,0
1.20923,5.28993,0,-20.9227,-90.993,0
1.19947,5.30212,0,-19.947,-91.212,0
1.18969,5.31421,0,-18.9691,-91.421,0
1.17989,5.3262,0,-17.9891,-91.6199,0
1.17007,5.33809,0,-17.0072,-91.8089,0
1.16023,5.34987,0,-16.0233,-91.9877,0
1.15038,5.36156,0,-15.0377,-92.1565,0
1.1405,5.37315,0,-14.0504,-92.3152,0
1.13061,5.38463,0,-13.0615,-92.4638,0
1.12071,5.39602,0,-12.0711,-92.6022,0
1.11079,5.4073,0,-11.0794,-92.7305,0
1.10086,5.41848,0,-10.0864,-92.8487,0
1.09092,5.42956,0,-9.09229,-92.9567,0
1.08097,5.44054,0,-8.09711,-93.0545,0
1.07101,5.45142,0,-7.10097,-93.1422,0
1.06104,5.46219,0,-6.10399,-93.2197,0
1.05106,5.47287,0,-5.10627,-93.287,0
1.04108,5.48344,0,-4.10792,-93.3441,0
1.03109,5.49391,0,-3.10903,-93.391,0
1.0211,5.50427,0,-2.10972,-93.4277,0
1.0111,5.51454,0,-1.11008,-93.4542,0
1.0011,5.5247,0,-0.110229,-93.4705,0
0.991101,5.53476,0,0.889739,-93.4766,0
0.981102,5.54472,0,1.88972,-93.4725,0
0.971103,5.55458,0,2.8896,-93.4582,0
0.961106,5.56433,0,3.88929,-93.4337,0
0.951112,5.57399,0,4.88868,-93.399,0
0.941122,5.58354,0,5.88766,-93.3541,0
0.931137,5.59299,0,6.88613,-93.2991,0
0.921159,5.60233,0,7.88399,-93.2339,0
0.911187,5.61158,0,8.88114,-93.1585,0
0.901224,5.62073,0,9.87746,-93.073,0
0.89127,5.62977,0,10.8729,-92.9773,0
0.881326,5.63871,0,11.8672,-92.8715,0
0.871394,5.64755,0,12.8605,-92.7556,0
0.861474,5.65629,0,13.8525,-92.6296,0
0.851567,5.66493,0,14.8432,-92.4935,0
0.841674,5.67347,0,15.8324,-92.3473,0
0.831797,5.68191,0,16.8202,-92.1911,0
0.821936,5.69024,0,17.8062,-92.0248,0
0.812093,5.69848,0,18.7906,-91.8485,0
0.802268,5.70662,0,19.7731,-91.6622,0
0.792463,5.71466,0,20.7536,-91.466,0
0.782677,5.72259,0,21.7321,-91.2598,0
0.772914,5.73043,0,22.7085,-91.0437,0
0.763173,5.73817,0,23.6826,-90.8176,0
0.753455,5.74581,0,24.6543,-90.5817,0
0.743762,5.75336,0,25.6237,-90.336,0
0.734094,5.7608,0,26.5905,-90.0804,0
0.724453,5.76815,0,27.5546,-89.815,0
0.714839,5.77539,0,28.516,-89.5398,0
0.705253,5.78255,0,29.4745,-89.2549,0
0.695697,5.7896,0,30.4301,-88.9603,0
0.686171,5.79656,0,31.3827,-88.656,0
0.676677,5.80342,0,32.3322,-88.3421,0
0.667215,5.81018,0,33.2784,-88.0186,0
0.657786,5.81685,0,34.2213,-87.6855,0
0.648391,5.82342,0,35.1607,-87.3429,0
0.639032,5.8299,0,36.0967,-86.9907,0
0.629708,5.83629,0,37.029,-86.6291,0
0.620422,5.84258,0,37.9576,-86.2581,0
0.611174,5.84877,0,38.8824,-85.8777,0
0.601965,5.85488,0,39.8034,-85.4879,0
0.592796,5.86089,0,40.7203,-85.0889,0
0.583667,5.8668,0,41.6331,-84.6806,0
0.57458,5.87263,0,42.5418,-84.2631,0
0.565536,5.87836,0,43.4462,-83.8364,0
0.556536,5.884,0,44.3462,-83.4006,0
0.54758,5.88955,0,45.2418,-82.9557,0
0.53867,5.89501,0,46.1328,-82.5017,0
0.529806,5.90038,0,47.0192,-82.0388,0
0.520989,5.90567,0,47.9009,-81.567,0
0.51222,5.91086,0,48.7778,-81.0863,0
0.503501,5.91596,0,49.6498,-80.5967,0
0.494831,5.92098,0,50.5167,-80.0983,0
0.486212,5.92591,0,51.3786,-79.5913,0
0.477645,5.93075,0,52.2354,-79.0755,0
0.46913,5.93551,0,53.0869,-78.5511,0
0.460668,5.94018,0,53.933,-78.0182,0
0.452261,5.94476,0,54.7737,-77.4767,0
0.443909,5.94926,0,55.609,-76.9268,0
0.435612,5.95368,0,56.4386,-76.3685,0
0.427373,5.95801,0,57.2625,-75.8018,0
0.419191,5.96227,0,58.0807,-75.2269,0
0.411067,5.96643,0,58.8931,-74.6437,0
0.403003,5.97052,0,59.6995,-74.0524,0
0.394999,5.97453,0,60.5,-73.453,0
0.387055,5.97845,0,61.2943,-72.8455,0
0.379173,5.9823,0,62.0825,-72.2301,0
0.371353,5.98606,0,62.8645,-71.6067,0
0.363597,5.98975,0,63.6401,-70.9755,0
0.355905,5.99336,0,64.4094,-70.3366,0
0.348277,5.9969,0,65.1721,-69.6899,0
0.340715,6.00035,0,65.9283,-69.0356,0
0.333219,6.00373,0,66.6779,-68.3736,0
0.32579,6.00704,0,67.4208,-67.7042,0
0.318429,6.01027,0,68.1569,-67.0274,0
0.311137,6.01343,0,68.8862,-66.3431,0
0.303913,6.01651,0,69.6085,-65.6516,0
0.29676,6.01953,0,70.3239,-64.9528,0
0.289677,6.02247,0,71.0322,-64.2468,0
0.282665,6.02534,0,71.7333,-63.5338,0
0.275726,6.02813,0,72.4272,-62.8138,0
0.268859,6.03087,0,73.1139,-62.0868,0
0.262066,6.03353,0,73.7932,-61.3529,0
0.255347,6.03612,0,74.4651,-60.6123,0
0.248703,6.03865,0,75.1295,-59.8649,0
0.242134,6.04111,0,75.7864,-59.1109,0
0.235641,6.0435,0,76.4357,-58.3504,0
0.229225,6.04583,0,77.0773,-57.5833,0
0.222887,6.0481,0,77.7112,-56.8099,0
0.216626,6.0503,0,78.3372,-56.0301,0
0.210444,6.05244,0,78.9554,-55.2441,0
0.204341,6.05452,0,79.5657,-54.4519,0
0.198318,6.05653,0,80.168,-53.6536,0
0.192376,6.05849,0,80.7623,-52.8493,0
0.186514,6.06039,0,81.3484,-52.0391,0
0.180734,6.06223,0,81.9264,-51.223,0
0.175037,6.06401,0,82.4961,-50.4012,0
0.169422,6.06573,0,83.0576,-49.5737,0
0.16389,6.0674,0,83.6108,-48.7406,0
0.158443,6.06902,0,84.1556,-47.902,0
0.153079,6.07058,0,84.6919,-47.058,0
